satid,satname,mag,duration,start_utc,start_alt,start_az,max_utc,max_alt,max_az,end_utc,end_alt,end_az,visible,detail_url,mjd,date,time_window,totalcloudcover,highclouds,midclouds,lowclouds,temperature,windspeed,pictocode
20580,HST,2.6,108,2026-03-08T10:49:07,10.0,SSW,2026-03-08T10:50:55,16.0,S,2026-03-08T10:50:55,16.0,S,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=20580&mjd=61107.4520352996&type=V,61107.4520352996,2026-03-08,evening,1,0,0,1,7.26,1.67,1
20580,HST,2.4,225,2026-03-09T10:18:32,10.0,SSW,2026-03-09T10:21:02,17.0,SSE,2026-03-09T10:22:18,15.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=20580&mjd=61108.4312808502&type=V,61108.4312808502,2026-03-09,evening,30,0,0,30,7.91,2.42,4
20580,HST,2.5,299,2026-03-10T09:47:57,10.0,SSW,2026-03-10T09:50:26,17.0,SSE,2026-03-10T09:52:57,10.0,ESE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=20580&mjd=61109.4100340245&type=V,61109.4100340245,2026-03-10,evening,0,0,0,0,8.39,3.45,1
20580,HST,2.8,80,2026-03-10T11:26:23,10.0,WSW,2026-03-10T11:27:43,19.0,SW,2026-03-10T11:27:43,19.0,SW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=20580&mjd=61109.4775821633&type=V,61109.4775821633,2026-03-10,evening,0,0,0,0,6.79,2.73,1
20580,HST,1.5,192,2026-03-11T10:55:46,10.0,WSW,2026-03-11T10:58:58,33.0,S,2026-03-11T10:58:58,33.0,S,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=20580&mjd=61110.4576169268&type=V,61110.4576169268,2026-03-11,evening,0,0,0,0,9.2,1.74,1
25544,ISS (ZARYA),-3.3,399,2026-03-02T21:18:06,10.0,NW,2026-03-02T21:21:26,64.0,NE,2026-03-02T21:24:45,10.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61101.889891779&type=V,61101.889891779,2026-03-03,morning,100,6,61,100,11.14,3.49,22
25544,ISS (ZARYA),-2.3,345,2026-03-03T20:31:50,13.0,NNW,2026-03-03T20:34:30,34.0,NE,2026-03-03T20:37:35,10.0,ESE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61102.857297801&type=V,61102.857297801,2026-03-04,morning,95,4,0,95,8.99,4.38,22
25544,ISS (ZARYA),-1.5,173,2026-03-04T19:47:15,21.0,NNE,2026-03-04T19:47:29,21.0,NE,2026-03-04T19:50:08,10.0,E,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61103.8246499969&type=V,61103.8246499969,2026-03-05,morning,11,0,0,11,5.11,0.82,4
25544,ISS (ZARYA),-3.8,295,2026-03-05T20:35:51,26.0,WNW,2026-03-05T20:37:29,61.0,SW,2026-03-05T20:40:47,10.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61104.8593731645&type=V,61104.8593731645,2026-03-06,morning,83,49,83,37,7.03,0.92,20
25544,ISS (ZARYA),-2.6,136,2026-03-06T19:51:35,40.0,ESE,2026-03-06T19:51:35,40.0,ESE,2026-03-06T19:53:52,10.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61105.8274913788&type=V,61105.8274913788,2026-03-07,morning,73,28,2,73,6.7,3.36,8
25544,ISS (ZARYA),-1.9,105,2026-03-07T20:40:31,16.0,SW,2026-03-07T20:40:31,16.0,SW,2026-03-07T20:42:16,10.0,SSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61106.8614783379&type=V,61106.8614783379,2026-03-08,morning,26,0,0,26,3.18,1.29,4
25544,ISS (ZARYA),-3.1,152,2026-03-09T10:53:54,10.0,SW,2026-03-09T10:56:26,44.0,SSW,2026-03-09T10:56:26,44.0,SSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61108.4558659163&type=V,61108.4558659163,2026-03-09,evening,30,0,0,30,7.91,2.42,4
25544,ISS (ZARYA),-2.9,307,2026-03-10T10:07:15,10.0,SSW,2026-03-10T10:10:18,31.0,SE,2026-03-10T10:12:22,17.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61109.4238237241&type=V,61109.4238237241,2026-03-10,evening,0,0,0,0,7.63,3.06,1
25544,ISS (ZARYA),-0.6,59,2026-03-10T11:44:27,10.0,W,2026-03-10T11:45:26,15.0,WNW,2026-03-10T11:45:26,15.0,WNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61109.4898955458&type=V,61109.4898955458,2026-03-10,evening,0,0,0,0,6.79,2.73,1
25544,ISS (ZARYA),-2.3,258,2026-03-11T10:56:52,10.0,WSW,2026-03-11T11:00:01,35.0,NW,2026-03-11T11:01:11,26.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=25544&mjd=61110.4583489097&type=V,61110.4583489097,2026-03-11,evening,0,0,0,0,9.2,1.74,1
48274,CSS (TIANHE),0.5,268,2026-03-07T20:46:50,10.0,S,2026-03-07T20:49:04,18.0,SE,2026-03-07T20:51:18,10.0,E,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=48274&mjd=61106.8674128056&type=V,61106.8674128056,2026-03-08,morning,26,0,0,26,3.18,1.29,4
48274,CSS (TIANHE),-0.8,286,2026-03-09T20:25:35,19.0,SSW,2026-03-09T20:27:24,35.0,SE,2026-03-09T20:30:21,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=48274&mjd=61108.8523662868&type=V,61108.8523662868,2026-03-10,morning,98,0,0,98,5.87,1.66,22
48274,CSS (TIANHE),0.8,64,2026-03-10T19:29:31,15.0,ESE,2026-03-10T19:29:31,15.0,ESE,2026-03-10T19:30:36,10.0,E,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=48274&mjd=61109.812175794&type=V,61109.812175794,2026-03-11,morning,10,0,0,10,4.79,1.12,4
48274,CSS (TIANHE),-1.9,377,2026-03-10T21:01:49,10.0,WSW,2026-03-10T21:04:57,59.0,NNW,2026-03-10T21:08:07,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=48274&mjd=61109.8784426964&type=V,61109.8784426964,2026-03-11,morning,10,0,0,10,5.98,1.2,4
48274,CSS (TIANHE),-2.2,196,2026-03-11T20:05:35,74.0,S,2026-03-11T20:05:41,75.0,SSE,2026-03-11T20:08:52,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=48274&mjd=61110.837281339&type=V,61110.837281339,2026-03-12,morning,0,0,0,0,6.36,1.07,1
60235,OBJECT A,6.1,100,2026-03-03T20:22:48,10.0,ESE,2026-03-03T20:23:38,11.0,ESE,2026-03-03T20:24:29,10.0,E,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61102.8497526804&type=V,61102.8497526804,2026-03-04,morning,95,4,0,95,8.99,4.38,22
60235,OBJECT A,5.6,323,2026-03-04T20:20:39,10.0,SSE,2026-03-04T20:23:21,17.0,ESE,2026-03-04T20:26:02,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61103.8495598871&type=V,61103.8495598871,2026-03-05,morning,9,0,0,9,5.31,0.82,1
60235,OBJECT A,4.8,415,2026-03-05T20:19:36,10.0,S,2026-03-05T20:23:06,26.0,ESE,2026-03-05T20:26:32,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61104.849383072&type=V,61104.849383072,2026-03-06,morning,83,49,83,37,7.03,0.92,20
60235,OBJECT A,3.9,466,2026-03-06T20:18:56,10.0,S,2026-03-06T20:22:52,41.0,ESE,2026-03-06T20:26:43,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61105.8492148773&type=V,61105.8492148773,2026-03-07,morning,75,17,6,75,6.54,3.24,20
60235,OBJECT A,2.9,460,2026-03-07T20:19:02,13.0,SSW,2026-03-07T20:22:39,67.0,ESE,2026-03-07T20:26:42,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61106.8490722563&type=V,61106.8490722563,2026-03-08,morning,26,0,0,26,3.18,1.29,4
60235,OBJECT A,2.5,384,2026-03-08T20:20:07,25.0,SW,2026-03-08T20:22:28,76.0,NW,2026-03-08T20:26:32,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61107.8489420465&type=V,61107.8489420465,2026-03-09,morning,70,9,70,18,5.02,0.87,7
60235,OBJECT A,5.8,36,2026-03-09T18:44:52,11.0,E,2026-03-09T18:44:52,11.0,E,2026-03-09T18:45:28,10.0,E,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61108.7811675719&type=V,61108.7811675719,2026-03-10,morning,100,0,0,100,5.35,1.53,22
60235,OBJECT A,2.9,318,2026-03-09T20:20:56,33.0,WSW,2026-03-09T20:22:18,47.0,NW,2026-03-09T20:26:15,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61108.8488219275&type=V,61108.8488219275,2026-03-10,morning,98,0,0,98,5.87,1.66,22
60235,OBJECT A,5.6,53,2026-03-10T18:45:28,14.0,ENE,2026-03-10T18:45:28,14.0,ENE,2026-03-10T18:46:22,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61109.7815815992&type=V,61109.7815815992,2026-03-11,morning,0,0,0,0,4.56,1.17,1
60235,OBJECT A,3.5,258,2026-03-10T20:21:30,29.0,WNW,2026-03-10T20:22:10,31.0,NW,2026-03-10T20:25:49,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61109.8487327702&type=V,61109.8487327702,2026-03-11,morning,10,0,0,10,5.29,1.14,4
60235,OBJECT A,5.6,48,2026-03-11T18:45:53,15.0,ENE,2026-03-11T18:45:53,15.0,ENE,2026-03-11T18:46:42,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61110.7818679786&type=V,61110.7818679786,2026-03-12,morning,0,0,0,0,5.63,0.88,1
60235,OBJECT A,4.0,198,2026-03-11T20:21:54,21.0,NW,2026-03-11T20:22:04,21.0,NW,2026-03-11T20:25:13,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=60235&mjd=61110.8486649619&type=V,61110.8486649619,2026-03-12,morning,0,0,0,0,6.36,1.07,1
61047,SPACEMOBILE-001,,184,2026-03-02T20:06:38,50.0,S,2026-03-02T20:06:38,50.0,S,2026-03-02T20:09:43,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61101.837941925&type=V,61101.837941925,2026-03-03,morning,99,25,88,99,10.9,3.17,33
61047,SPACEMOBILE-001,,55,2026-03-03T11:23:01,10.0,SW,2026-03-03T11:23:56,17.0,SW,2026-03-03T11:23:56,17.0,SW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61102.4749645134&type=V,61102.4749645134,2026-03-03,evening,86,0,0,86,9.59,6.38,19
61047,SPACEMOBILE-001,,72,2026-03-03T19:47:46,19.0,SSE,2026-03-03T19:47:46,19.0,SSE,2026-03-03T19:48:58,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61102.8248440929&type=V,61102.8248440929,2026-03-04,morning,91,4,0,91,8.95,4.51,22
61047,SPACEMOBILE-001,,178,2026-03-04T11:02:14,10.0,SW,2026-03-04T11:05:12,50.0,SSW,2026-03-04T11:05:12,50.0,SSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61103.4619507222&type=V,61103.4619507222,2026-03-04,evening,70,0,0,70,7.84,1.61,7
61047,SPACEMOBILE-001,,294,2026-03-05T10:41:23,10.0,SW,2026-03-05T10:45:15,79.0,SE,2026-03-05T10:46:18,46.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61104.4481003945&type=V,61104.4481003945,2026-03-05,evening,0,0,0,0,10.47,1.42,1
61047,SPACEMOBILE-001,,401,2026-03-06T10:20:30,10.0,SW,2026-03-06T10:24:22,81.0,SE,2026-03-06T10:27:12,18.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61105.4335906201&type=V,61105.4335906201,2026-03-06,evening,55,0,2,55,9.54,2.55,31
61047,SPACEMOBILE-001,,46,2026-03-06T12:01:08,10.0,WNW,2026-03-06T12:01:55,12.0,NW,2026-03-06T12:01:55,12.0,NW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61105.5013377594&type=V,61105.5013377594,2026-03-06,evening,50,0,0,34,8.87,2.99,31
61047,SPACEMOBILE-001,,465,2026-03-07T09:59:33,10.0,SW,2026-03-07T10:03:25,83.0,SE,2026-03-07T10:07:19,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61106.4190500985&type=V,61106.4190500985,2026-03-07,evening,44,0,0,44,6.66,2.54,7
61047,SPACEMOBILE-001,,140,2026-03-07T11:40:15,10.0,WNW,2026-03-07T11:42:22,14.0,NNW,2026-03-07T11:42:36,14.0,NNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61106.4877560955&type=V,61106.4877560955,2026-03-07,evening,48,0,0,48,5.36,2.02,7
61047,SPACEMOBILE-001,,225,2026-03-08T11:19:18,10.0,WNW,2026-03-08T11:21:23,14.0,NNW,2026-03-08T11:23:04,11.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61107.4731914737&type=V,61107.4731914737,2026-03-08,evening,4,0,2,4,6.66,1.45,1
61047,SPACEMOBILE-001,,244,2026-03-09T10:58:19,10.0,WNW,2026-03-09T11:00:21,14.0,NNW,2026-03-09T11:02:23,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61108.458585179&type=V,61108.458585179,2026-03-09,evening,30,0,0,30,7.91,2.42,4
61047,SPACEMOBILE-001,,238,2026-03-10T10:37:18,10.0,WNW,2026-03-10T10:39:17,13.0,NNW,2026-03-10T10:41:16,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61109.4439473642&type=V,61109.4439473642,2026-03-10,evening,0,0,0,0,7.63,3.06,1
61047,SPACEMOBILE-001,,233,2026-03-11T10:16:12,10.0,WNW,2026-03-11T10:18:09,13.0,NNW,2026-03-11T10:20:06,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61047&mjd=61110.4292747114&type=V,61110.4292747114,2026-03-11,evening,0,0,0,0,9.2,1.74,1
61048,SPACEMOBILE-002,,132,2026-03-02T19:42:35,33.0,ESE,2026-03-02T19:42:35,33.0,ESE,2026-03-02T19:44:47,10.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61101.8212393689&type=V,61101.8212393689,2026-03-03,morning,100,56,98,100,10.73,2.87,33
61048,SPACEMOBILE-002,,92,2026-03-03T10:58:13,10.0,SSW,2026-03-03T10:59:45,21.0,S,2026-03-03T10:59:45,21.0,S,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61102.4581690736&type=V,61102.4581690736,2026-03-03,evening,100,0,0,100,9.72,6.56,33
61048,SPACEMOBILE-002,,18,2026-03-03T19:23:31,12.0,SE,2026-03-03T19:23:31,12.0,SE,2026-03-03T19:23:50,10.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61102.8080006757&type=V,61102.8080006757,2026-03-04,morning,91,4,0,91,8.95,4.51,22
61048,SPACEMOBILE-002,,216,2026-03-04T10:37:13,10.0,SSW,2026-03-04T10:40:50,39.0,SE,2026-03-04T10:40:50,39.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61103.4450282879&type=V,61103.4450282879,2026-03-04,evening,72,0,0,72,8.3,2.04,7
61048,SPACEMOBILE-002,,334,2026-03-05T10:16:12,10.0,SSW,2026-03-05T10:19:51,41.0,SE,2026-03-05T10:21:47,23.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61104.4304547665&type=V,61104.4304547665,2026-03-05,evening,0,0,0,0,10.47,1.42,1
61048,SPACEMOBILE-002,,64,2026-03-05T11:55:25,10.0,W,2026-03-05T11:56:30,15.0,WNW,2026-03-05T11:56:30,15.0,WNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61104.4975777534&type=V,61104.4975777534,2026-03-05,evening,0,0,0,0,9.91,1.34,1
61048,SPACEMOBILE-002,,438,2026-03-06T09:55:10,10.0,SSW,2026-03-06T09:58:49,42.0,SE,2026-03-06T10:02:29,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61105.4158531738&type=V,61105.4158531738,2026-03-06,evening,68,0,12,68,10.0,2.38,31
61048,SPACEMOBILE-002,,170,2026-03-06T11:34:26,10.0,W,2026-03-06T11:37:16,21.0,NW,2026-03-06T11:37:16,21.0,NW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61105.4842174294&type=V,61105.4842174294,2026-03-06,evening,50,0,0,42,9.17,2.76,31
61048,SPACEMOBILE-002,,266,2026-03-07T11:13:24,10.0,W,2026-03-07T11:16:24,21.0,NW,2026-03-07T11:17:50,17.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61106.4697235867&type=V,61106.4697235867,2026-03-07,evening,48,0,0,48,5.36,2.02,7
