satid,satname,mag,duration,start_utc,start_alt,start_az,max_utc,max_alt,max_az,end_utc,end_alt,end_az,visible,detail_url,mjd,date,time_window,totalcloudcover,highclouds,midclouds,lowclouds,temperature,windspeed,pictocode
61048,SPACEMOBILE-002,,353,2026-03-08T10:52:21,10.0,W,2026-03-08T10:55:19,21.0,NW,2026-03-08T10:58:14,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61107.455086775&type=V,61107.455086775,2026-03-08,evening,1,0,0,1,7.26,1.67,1
61048,SPACEMOBILE-002,,354,2026-03-09T10:31:16,10.0,W,2026-03-09T10:34:13,20.0,NW,2026-03-09T10:37:10,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61108.4404338291&type=V,61108.4404338291,2026-03-09,evening,30,0,0,30,7.91,2.42,4
61048,SPACEMOBILE-002,,350,2026-03-10T10:10:10,10.0,W,2026-03-10T10:13:05,20.0,NW,2026-03-10T10:16:00,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61109.4257570717&type=V,61109.4257570717,2026-03-10,evening,0,0,0,0,7.63,3.06,1
61048,SPACEMOBILE-002,,346,2026-03-11T09:49:02,10.0,W,2026-03-11T09:51:55,20.0,NW,2026-03-11T09:54:49,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61048&mjd=61110.4110610733&type=V,61110.4110610733,2026-03-11,evening,0,0,0,0,10.03,2.0,1
61045,SPACEMOBILE-003,,221,2026-03-02T20:31:17,32.0,WSW,2026-03-02T20:31:33,32.0,SW,2026-03-02T20:34:59,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61101.8552463274&type=V,61101.8552463274,2026-03-03,morning,99,25,88,99,10.9,3.17,33
61045,SPACEMOBILE-003,,50,2026-03-03T10:12:53,10.0,SE,2026-03-03T10:13:44,12.0,SE,2026-03-03T10:13:44,12.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61102.4262047436&type=V,61102.4262047436,2026-03-03,evening,100,0,0,100,9.72,6.56,33
61045,SPACEMOBILE-003,,108,2026-03-03T20:12:14,22.0,S,2026-03-03T20:12:14,22.0,S,2026-03-03T20:14:02,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61102.8418390551&type=V,61102.8418390551,2026-03-04,morning,95,4,0,95,8.99,4.38,22
61045,SPACEMOBILE-003,,181,2026-03-04T09:51:49,10.0,SSE,2026-03-04T09:53:25,12.0,ESE,2026-03-04T09:54:50,10.0,E,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61103.412103072&type=V,61103.412103072,2026-03-04,evening,75,0,0,75,8.83,2.45,19
61045,SPACEMOBILE-003,,113,2026-03-04T11:27:40,10.0,SW,2026-03-04T11:29:34,27.0,WSW,2026-03-04T11:29:34,27.0,WSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61103.4788754167&type=V,61103.4788754167,2026-03-04,evening,70,0,0,70,7.84,1.61,7
61045,SPACEMOBILE-003,,229,2026-03-05T11:06:44,10.0,WSW,2026-03-05T11:10:32,58.0,NW,2026-03-05T11:10:33,58.0,NW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61104.4656575875&type=V,61104.4656575875,2026-03-05,evening,0,0,0,0,9.91,1.34,1
61045,SPACEMOBILE-003,,337,2026-03-06T10:45:45,10.0,WSW,2026-03-06T10:49:33,56.0,NW,2026-03-06T10:51:22,28.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61105.4510855641&type=V,61105.4510855641,2026-03-06,evening,55,0,2,55,9.54,2.55,31
61045,SPACEMOBILE-003,,436,2026-03-07T10:24:45,10.0,WSW,2026-03-07T10:28:34,55.0,NW,2026-03-07T10:32:01,12.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61106.4365121789&type=V,61106.4365121789,2026-03-07,evening,47,0,0,47,5.97,2.27,7
61045,SPACEMOBILE-003,,456,2026-03-08T10:03:44,10.0,WSW,2026-03-08T10:07:32,54.0,NW,2026-03-08T10:11:21,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61107.4219047091&type=V,61107.4219047091,2026-03-08,evening,1,0,0,1,7.26,1.67,1
61045,SPACEMOBILE-003,,455,2026-03-09T09:42:43,10.0,WSW,2026-03-09T09:46:29,52.0,NW,2026-03-09T09:50:18,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61045&mjd=61108.4072916498&type=V,61108.4072916498,2026-03-09,evening,85,0,0,85,8.49,2.71,19
61049,SPACEMOBILE-004,,64,2026-03-02T19:19:49,17.0,ESE,2026-03-02T19:19:49,17.0,ESE,2026-03-02T19:20:53,10.0,ESE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61101.8054299738&type=V,61101.8054299738,2026-03-03,morning,100,56,98,100,10.73,2.87,33
61049,SPACEMOBILE-004,,210,2026-03-02T20:54:33,16.0,WSW,2026-03-02T20:55:28,17.0,SW,2026-03-02T20:58:03,10.0,SSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61101.8718611727&type=V,61101.8718611727,2026-03-03,morning,99,25,88,99,10.9,3.17,33
61049,SPACEMOBILE-004,,108,2026-03-03T10:35:15,10.0,S,2026-03-03T10:37:04,19.0,SSE,2026-03-03T10:37:04,19.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61102.4424110608&type=V,61102.4424110608,2026-03-03,evening,100,0,0,100,9.72,6.56,33
61049,SPACEMOBILE-004,,91,2026-03-03T20:35:37,16.0,SW,2026-03-03T20:35:37,16.0,SW,2026-03-03T20:37:09,10.0,SSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61102.8580766117&type=V,61102.8580766117,2026-03-04,morning,95,4,0,95,8.99,4.38,22
61049,SPACEMOBILE-004,,234,2026-03-04T10:14:21,10.0,S,2026-03-04T10:17:27,23.0,SE,2026-03-04T10:18:16,21.0,ESE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61103.4287900068&type=V,61103.4287900068,2026-03-04,evening,72,0,0,72,8.3,2.04,7
61049,SPACEMOBILE-004,,44,2026-03-04T11:52:16,10.0,WSW,2026-03-04T11:53:01,14.0,W,2026-03-04T11:53:01,14.0,W,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61103.4951544124&type=V,61103.4951544124,2026-03-04,evening,70,0,0,70,7.84,1.61,7
61049,SPACEMOBILE-004,,354,2026-03-05T09:53:25,10.0,S,2026-03-05T09:56:33,24.0,SE,2026-03-05T09:59:19,12.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61104.4142818607&type=V,61104.4142818607,2026-03-05,evening,0,0,0,0,11.09,1.56,1
61049,SPACEMOBILE-004,,157,2026-03-05T11:31:24,10.0,WSW,2026-03-05T11:34:02,29.0,WNW,2026-03-05T11:34:02,29.0,WNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61104.4819748035&type=V,61104.4819748035,2026-03-05,evening,0,0,0,0,9.91,1.34,1
61049,SPACEMOBILE-004,,264,2026-03-06T11:10:29,10.0,WSW,2026-03-06T11:14:00,32.0,NW,2026-03-06T11:14:54,28.0,NNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61105.4680599294&type=V,61105.4680599294,2026-03-06,evening,50,0,0,42,9.17,2.76,31
61049,SPACEMOBILE-004,,359,2026-03-07T10:49:32,10.0,WSW,2026-03-07T10:53:01,31.0,NW,2026-03-07T10:55:32,16.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61106.4534934695&type=V,61106.4534934695,2026-03-07,evening,47,0,0,47,5.97,2.27,7
61049,SPACEMOBILE-004,,416,2026-03-08T10:28:33,10.0,WSW,2026-03-08T10:32:01,31.0,NW,2026-03-08T10:35:30,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61107.4389047218&type=V,61107.4389047218,2026-03-08,evening,1,0,0,1,7.26,1.67,1
61049,SPACEMOBILE-004,,416,2026-03-09T10:07:30,10.0,WSW,2026-03-09T10:10:58,30.0,NW,2026-03-09T10:14:26,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61108.4242824753&type=V,61108.4242824753,2026-03-09,evening,30,0,0,30,7.91,2.42,4
61049,SPACEMOBILE-004,,412,2026-03-10T09:46:26,10.0,W,2026-03-10T09:49:52,29.0,NW,2026-03-10T09:53:19,10.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61049&mjd=61109.409636245&type=V,61109.409636245,2026-03-10,evening,0,0,0,0,8.39,3.45,1
61046,SPACEMOBILE-005,,191,2026-03-02T20:08:32,51.0,S,2026-03-02T20:08:32,51.0,S,2026-03-02T20:11:43,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61101.8392706635&type=V,61101.8392706635,2026-03-03,morning,99,25,88,99,10.9,3.17,33
61046,SPACEMOBILE-005,,48,2026-03-03T11:25:01,10.0,SW,2026-03-03T11:25:49,16.0,SW,2026-03-03T11:25:49,16.0,SW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61102.4762684274&type=V,61102.4762684274,2026-03-03,evening,86,0,0,86,9.59,6.38,19
61046,SPACEMOBILE-005,,76,2026-03-03T19:49:38,20.0,SSE,2026-03-03T19:49:38,20.0,SSE,2026-03-03T19:50:54,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61102.826134904&type=V,61102.826134904,2026-03-04,morning,91,4,0,91,8.95,4.51,22
61046,SPACEMOBILE-005,,173,2026-03-04T11:04:11,10.0,SW,2026-03-04T11:07:04,47.0,SSW,2026-03-04T11:07:04,47.0,SSW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61103.4632437613&type=V,61103.4632437613,2026-03-04,evening,70,0,0,70,7.84,1.61,7
61046,SPACEMOBILE-005,,288,2026-03-05T10:43:21,10.0,SW,2026-03-05T10:47:14,81.0,SE,2026-03-05T10:48:10,50.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61104.449471946&type=V,61104.449471946,2026-03-05,evening,0,0,0,0,10.47,1.42,1
61046,SPACEMOBILE-005,,397,2026-03-06T10:22:29,10.0,SW,2026-03-06T10:26:22,83.0,SE,2026-03-06T10:29:06,19.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61105.4349855251&type=V,61105.4349855251,2026-03-06,evening,55,0,2,55,9.54,2.55,31
61046,SPACEMOBILE-005,,37,2026-03-06T12:03:12,10.0,WNW,2026-03-06T12:03:50,12.0,NW,2026-03-06T12:03:50,12.0,NW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61105.5026643606&type=V,61105.5026643606,2026-03-06,evening,50,0,0,34,8.87,2.99,31
61046,SPACEMOBILE-005,,466,2026-03-07T10:01:37,10.0,SW,2026-03-07T10:05:30,86.0,SE,2026-03-07T10:09:23,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61106.4204868184&type=V,61106.4204868184,2026-03-07,evening,47,0,0,47,5.97,2.27,7
61046,SPACEMOBILE-005,,132,2026-03-07T11:42:22,10.0,WNW,2026-03-07T11:44:27,14.0,NNW,2026-03-07T11:44:34,14.0,NNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61106.4892084887&type=V,61106.4892084887,2026-03-07,evening,48,0,0,48,5.36,2.02,7
61046,SPACEMOBILE-005,,466,2026-03-08T09:40:43,10.0,SW,2026-03-08T09:44:35,88.0,SE,2026-03-08T09:48:29,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61107.4059706982&type=V,61107.4059706982,2026-03-08,evening,0,0,0,0,7.99,1.82,1
61046,SPACEMOBILE-005,,216,2026-03-08T11:21:32,10.0,WNW,2026-03-08T11:23:34,14.0,NNW,2026-03-08T11:25:08,11.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61107.4746993733&type=V,61107.4746993733,2026-03-08,evening,4,0,2,4,6.66,1.45,1
61046,SPACEMOBILE-005,,236,2026-03-09T11:00:40,10.0,WNW,2026-03-09T11:02:39,13.0,NNW,2026-03-09T11:04:37,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61108.4601789524&type=V,61108.4601789524,2026-03-09,evening,0,0,0,0,7.41,2.09,1
61046,SPACEMOBILE-005,,231,2026-03-10T10:39:47,10.0,WNW,2026-03-10T10:41:42,13.0,NNW,2026-03-10T10:43:38,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61109.4456311117&type=V,61109.4456311117,2026-03-10,evening,0,0,0,0,7.63,3.06,1
61046,SPACEMOBILE-005,,225,2026-03-11T10:18:52,10.0,WNW,2026-03-11T10:20:45,13.0,NNW,2026-03-11T10:22:37,10.0,N,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=61046&mjd=61110.4310859448&type=V,61110.4310859448,2026-03-11,evening,0,0,0,0,9.2,1.74,1
67232,SPACEMOBILE-006,,202,2026-03-02T19:39:12,14.0,NNE,2026-03-02T19:40:14,15.0,NNE,2026-03-02T19:42:35,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61101.8196169598&type=V,61101.8196169598,2026-03-03,morning,100,56,98,100,10.73,2.87,33
67232,SPACEMOBILE-006,,463,2026-03-02T21:15:28,10.0,NW,2026-03-02T21:19:20,72.0,SW,2026-03-02T21:23:11,10.0,SE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61101.8884360216&type=V,61101.8884360216,2026-03-03,morning,100,6,61,100,11.14,3.49,22
67232,SPACEMOBILE-006,,145,2026-03-03T19:22:41,16.0,NNE,2026-03-03T19:22:41,16.0,NNE,2026-03-03T19:25:06,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61102.8074273371&type=V,61102.8074273371,2026-03-04,morning,91,4,0,91,8.95,4.51,22
67232,SPACEMOBILE-006,,460,2026-03-03T20:57:47,10.0,NW,2026-03-03T21:01:39,65.0,SW,2026-03-03T21:05:28,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61102.8761473811&type=V,61102.8761473811,2026-03-04,morning,95,4,0,95,8.99,4.38,22
67232,SPACEMOBILE-006,,75,2026-03-04T19:06:20,15.0,ENE,2026-03-04T19:06:20,15.0,ENE,2026-03-04T19:07:36,10.0,ENE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61103.7960710498&type=V,61103.7960710498,2026-03-05,morning,11,0,0,11,5.11,0.82,4
67232,SPACEMOBILE-006,,389,2026-03-04T20:41:15,18.0,WNW,2026-03-04T20:43:57,58.0,SW,2026-03-04T20:47:44,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61103.8638600919&type=V,61103.8638600919,2026-03-05,morning,9,0,0,9,5.31,0.82,1
67232,SPACEMOBILE-006,,295,2026-03-05T20:25:04,37.0,WNW,2026-03-05T20:26:14,52.0,SW,2026-03-05T20:29:59,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61104.8515579747&type=V,61104.8515579747,2026-03-06,morning,83,49,83,37,7.03,0.92,20
67232,SPACEMOBILE-006,,189,2026-03-06T20:09:04,43.0,SSW,2026-03-06T20:09:04,43.0,SSW,2026-03-06T20:12:13,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61105.8396409382&type=V,61105.8396409382,2026-03-07,morning,75,17,6,75,6.54,3.24,20
67232,SPACEMOBILE-006,,96,2026-03-07T11:27:29,10.0,SW,2026-03-07T11:29:05,23.0,SW,2026-03-07T11:29:05,23.0,SW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61106.4785335858&type=V,61106.4785335858,2026-03-07,evening,48,0,0,48,5.36,2.02,7
67232,SPACEMOBILE-006,,72,2026-03-07T19:53:14,19.0,SSE,2026-03-07T19:53:14,19.0,SSE,2026-03-07T19:54:27,10.0,SSE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61106.8286343357&type=V,61106.8286343357,2026-03-08,morning,29,0,0,29,2.88,1.25,4
67232,SPACEMOBILE-006,,211,2026-03-08T11:09:47,10.0,SW,2026-03-08T11:13:19,66.0,W,2026-03-08T11:13:19,66.0,W,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61107.4675912468&type=V,61107.4675912468,2026-03-08,evening,4,0,2,4,6.66,1.45,1
67232,SPACEMOBILE-006,,320,2026-03-09T10:52:05,10.0,SW,2026-03-09T10:56:00,67.0,NW,2026-03-09T10:57:25,37.0,NNE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61108.4555615104&type=V,61108.4555615104,2026-03-09,evening,30,0,0,30,7.91,2.42,4
67232,SPACEMOBILE-006,,416,2026-03-10T10:34:23,10.0,SW,2026-03-10T10:38:17,60.0,NW,2026-03-10T10:41:20,16.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61109.4432604574&type=V,61109.4432604574,2026-03-10,evening,0,0,0,0,7.63,3.06,1
67232,SPACEMOBILE-006,,465,2026-03-11T10:16:41,10.0,WSW,2026-03-11T10:20:33,55.0,NW,2026-03-11T10:24:26,10.0,NE,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61110.4309474824&type=V,61110.4309474824,2026-03-11,evening,0,0,0,0,9.2,1.74,1
67232,SPACEMOBILE-006,,22,2026-03-11T11:59:38,10.0,NNW,2026-03-11T12:00:00,10.0,NNW,2026-03-11T12:00:00,10.0,NNW,True,passdetails.aspx?lat=33.598889&lng=130.211667&loc=Unspecified&alt=73&tz=UCT&cul=en&satid=67232&mjd=61110.5&type=V,61110.5,2026-03-11,evening,0,0,0,0,8.27,1.52,1
