time,relativehumidity,dewpointtemperature,precipitation,sunshinetime,felttemperature,ghi_backwards,pictocode,snowfraction,isdaylight,highclouds,cape,referenceevapotranspiration_fao,gust,winddirection,liftedindex,windspeed,precipitation_spread,totalcloudcover,windspeed_spread,visibility,skintemperature,precipitation_probability,evapotranspiration,totalcloudcover_spread,uvindex,lowclouds,temperature,midclouds,sealevelpressure,temperature_spread,extraterrestrialradiation_backwards
2026-02-27 00:00:00.000,84,10.49,1.17,0,12.69,90.0,33,0.0,1,100,90,0.06,2.6,46,3.91,0.71,0.69,100,0.42,9230,13.35,90,0.0,0,0,82,13.03,100,1012,0.19,451.31
2026-02-27 01:00:00.000,82,10.42,1.42,0,12.74,132.13,33,0.0,1,100,54,0.08,3.28,40,3.39,0.95,0.71,100,0.44,8820,13.65,90,0.0,0,0,84,13.27,100,1011,0.19,690.17
2026-02-27 02:00:00.000,83,10.42,1.78,0,12.43,142.75,33,0.0,1,100,51,0.09,3.36,25,3.07,1.33,0.73,100,0.46,230,13.38,90,0.0,0,0,85,13.22,100,1011,0.19,874.32
2026-02-27 03:00:00.000,83,10.41,2.13,0,12.01,128.91,33,0.0,1,100,32,0.09,3.65,31,2.98,1.75,0.77,100,0.5,230,14.43,90,0.0,0,0,87,13.1,100,1011,0.19,991.24
2026-02-27 04:00:00.000,84,10.44,2.54,0,11.61,98.99,23,0.0,1,100,21,0.07,4.47,31,2.74,2.23,0.89,100,0.59,230,13.52,90,0.0,0,0,89,13.03,100,1010,0.19,1032.95
2026-02-27 05:00:00.000,84,10.35,2.94,0,11.08,59.16,23,0.0,1,100,30,0.06,4.86,29,1.67,2.79,1.03,100,0.7,230,13.06,90,0.0,0,1,87,12.92,100,1010,0.18,996.64
2026-02-27 06:00:00.000,84,10.27,3.0,0,10.56,50.81,23,0.0,1,100,61,0.06,5.47,27,0.96,3.38,1.09,100,0.78,30,12.71,90,0.0,0,1,91,12.83,100,1010,0.19,884.78
2026-02-27 07:00:00.000,85,10.18,2.48,0,10.01,34.8,33,0.0,1,84,86,0.05,6.48,29,0.59,3.81,1.0,100,0.78,30,12.51,90,0.0,0,0,91,12.61,100,1010,0.21,705.02
2026-02-27 08:00:00.000,86,10.11,1.62,0,9.56,36.73,33,0.0,1,62,76,0.05,7.3,26,0.32,4.11,0.82,99,0.75,230,11.99,90,0.0,0,0,93,12.39,99,1011,0.24,469.61
2026-02-27 09:00:00.000,86,10.0,0.9,0,9.06,16.94,33,0.0,1,42,35,0.04,7.85,22,0.34,4.35,0.65,95,0.71,230,11.71,80,0.0,0,0,95,12.1,82,1011,0.28,194.62
2026-02-27 10:00:00.000,87,9.88,0.5,0,8.54,0.07,33,0.0,0,25,28,0.03,8.44,21,1.7,4.65,0.52,98,0.66,430,11.54,90,0.0,0,0,98,11.81,75,1011,0.33,10.96
2026-02-27 11:00:00.000,87,9.72,0.23,0,8.22,0.0,33,0.0,0,10,27,0.01,8.47,24,1.48,4.88,0.4,99,0.61,280,11.43,90,0.0,2,0,99,11.7,71,1012,0.38,0.0
2026-02-27 12:00:00.000,86,9.45,0.0,0,7.89,0.0,22,0.0,0,0,43,0.02,8.65,23,0.81,5.04,0.31,99,0.58,480,11.21,62,0.0,4,0,99,11.56,43,1013,0.44,0.0
2026-02-27 13:00:00.000,85,9.17,0.0,0,7.65,0.0,22,0.0,0,0,43,0.02,9.51,20,1.14,5.1,0.24,100,0.6,290,10.99,62,0.02,6,0,100,11.44,37,1013,0.52,0.0
2026-02-27 14:00:00.000,85,8.82,0.0,0,7.35,0.0,22,0.0,0,0,33,0.02,8.63,19,1.83,5.05,0.2,100,0.63,490,10.75,44,0.03,10,0,100,11.19,27,1013,0.6,0.0
2026-02-27 15:00:00.000,84,8.44,0.0,0,7.05,0.0,22,0.0,0,0,33,0.02,8.85,21,2.19,5.03,0.17,100,0.64,490,10.28,34,0.04,12,0,100,10.98,26,1014,0.65,0.0
2026-02-27 16:00:00.000,83,8.08,0.11,0,6.8,0.0,33,0.0,0,0,33,0.02,8.55,21,2.2,5.03,0.15,100,0.61,490,9.98,34,0.04,10,0,100,10.82,23,1014,0.63,0.0
2026-02-27 17:00:00.000,82,7.77,0.12,0,6.46,0.0,33,0.0,0,0,34,0.02,10.85,22,2.72,4.99,0.15,100,0.55,1290,9.75,25,0.04,6,0,100,10.53,3,1014,0.57,0.0
2026-02-27 18:00:00.000,83,7.51,0.15,0,6.15,0.0,33,0.0,0,0,37,0.02,9.15,24,3.58,4.95,0.14,100,0.5,8690,9.7,25,0.05,4,0,100,10.26,0,1015,0.55,0.0
2026-02-27 19:00:00.000,83,7.29,0.2,0,5.9,0.0,33,0.0,0,0,33,0.02,9.1,26,4.81,4.9,0.13,100,0.45,690,9.66,25,0.05,3,0,100,10.02,0,1015,0.6,0.0
2026-02-27 20:00:00.000,83,7.05,0.25,0,5.61,0.0,33,0.0,0,0,29,0.02,9.94,24,5.49,4.85,0.13,100,0.39,490,9.37,25,0.04,4,0,100,9.76,0,1016,0.68,0.0
2026-02-27 21:00:00.000,81,6.64,0.27,0,5.41,0.0,33,0.0,0,0,26,0.02,10.95,21,5.67,4.83,0.11,100,0.36,290,8.95,25,0.03,6,0,100,9.64,0,1016,0.74,0.0
2026-02-27 22:00:00.000,77,6.16,0.21,0,5.49,0.08,33,0.0,1,0,26,0.05,11.28,26,6.34,4.88,0.09,100,0.38,230,8.56,25,0.02,6,0,100,9.88,0,1017,0.76,3.18
2026-02-27 23:00:00.000,70,5.55,0.11,0,6.05,27.16,33,0.0,1,0,27,0.06,11.17,32,7.52,4.94,0.06,99,0.42,230,9.28,25,0.05,7,0,99,10.61,0,1018,0.77,180.06
2026-02-28 00:00:00.000,64,4.99,0.0,0,6.58,108.63,22,0.0,1,0,29,0.1,10.0,36,8.57,5.09,0.04,93,0.45,1230,10.92,9,0.11,10,0,93,11.37,0,1019,0.77,457.39
2026-02-28 01:00:00.000,60,4.48,0.0,5,6.76,207.71,19,0.0,1,0,23,0.15,10.71,35,10.6,5.27,0.02,85,0.43,9620,11.88,0,0.2,18,1,85,11.78,0,1019,0.78,696.22
2026-02-28 02:00:00.000,58,4.15,0.0,5,6.71,349.77,19,0.0,1,0,19,0.2,11.15,35,11.18,5.46,0.01,84,0.38,9820,12.48,0,0.2,29,2,84,11.93,0,1019,0.79,880.28
2026-02-28 03:00:00.000,57,3.97,0.0,7,6.73,406.59,19,0.0,1,0,20,0.22,11.45,36,11.37,5.61,0.0,82,0.36,10630,12.58,0,0.2,35,3,82,12.09,0,1019,0.8,997.03
2026-02-28 04:00:00.000,56,3.92,0.0,10,6.94,481.0,19,0.0,1,0,14,0.25,12.04,37,11.69,5.6,0.0,77,0.37,11820,13.67,0,0.21,29,4,77,12.3,0,1019,0.83,1038.54
2026-02-28 05:00:00.000,56,3.87,0.0,8,7.06,510.04,19,0.0,1,1,25,0.26,12.03,37,11.51,5.54,0.0,80,0.39,13020,14.05,0,0.19,19,4,80,12.39,0,1019,0.87,1001.98
2026-02-28 06:00:00.000,56,3.9,0.0,5,6.94,438.36,19,0.0,1,1,27,0.23,12.0,38,11.71,5.46,0.0,85,0.42,14220,13.65,0,0.18,11,4,85,12.21,0,1019,0.89,889.86
2026-02-28 07:00:00.000,59,4.01,0.0,3,6.52,319.85,22,0.0,1,1,17,0.18,11.73,37,11.3,5.37,0.0,88,0.48,13620,13.0,0,0.16,8,2,88,11.7,0,1019,0.88,709.84
2026-02-28 08:00:00.000,62,4.2,0.0,4,5.94,180.73,19,0.0,1,0,7,0.12,11.39,39,10.93,5.21,0.0,86,0.54,12420,10.7,0,0.11,8,1,86,10.97,0,1019,0.86,474.18
2026-02-28 09:00:00.000,67,4.42,0.0,9,5.32,56.51,19,0.0,1,0,7,0.07,11.15,42,11.34,4.96,0.0,79,0.57,11230,8.89,0,0.07,8,0,79,10.13,0,1020,0.83,198.98
2026-02-28 10:00:00.000,72,4.63,0.0,2,4.81,0.82,19,0.0,0,0,5,0.05,10.94,47,11.87,4.62,0.0,77,0.53,10430,8.2,0,0.04,5,0,77,9.34,0,1020,0.79,13.11
2026-02-28 11:00:00.000,75,4.82,0.0,0,4.72,0.0,4,0.0,0,0,4,0.03,10.58,55,11.59,4.31,0.0,30,0.47,10090,7.92,0,0.04,2,0,30,8.99,0,1020,0.74,0.0
2026-02-28 12:00:00.000,76,4.88,0.0,0,4.7,0.0,7,0.0,0,0,3,0.02,9.9,59,11.59,3.92,0.0,51,0.42,8490,7.66,0,0.03,4,0,51,8.69,0,1020,0.68,0.0
2026-02-28 13:00:00.000,78,4.85,0.0,0,4.78,0.0,7,0.0,0,0,2,0.02,8.86,63,11.52,3.47,0.0,66,0.41,9890,6.06,0,0.02,12,0,66,8.46,0,1020,0.62,0.0
2026-02-28 14:00:00.000,79,4.68,0.0,0,4.52,0.0,19,0.0,0,0,1,0.01,7.5,61,11.99,3.14,0.0,75,0.43,9890,5.49,0,0.02,25,0,75,8.0,0,1020,0.55,0.0
2026-02-28 15:00:00.000,79,4.42,0.0,0,4.27,0.0,7,0.0,0,0,1,0.01,6.8,63,12.33,2.93,0.0,71,0.45,8490,4.59,0,0.0,33,0,71,7.66,0,1021,0.5,0.0
2026-02-28 16:00:00.000,79,4.15,0.0,0,4.12,0.0,8,0.0,0,16,1,0.01,6.51,68,12.56,2.73,0.0,47,0.47,8290,4.09,0,0.0,31,0,47,7.43,0,1021,0.48,0.0
2026-02-28 17:00:00.000,80,3.89,0.0,0,3.87,0.0,5,0.0,0,39,1,0.01,6.39,72,12.5,2.52,0.0,23,0.49,9490,3.64,0,0.0,25,0,23,7.08,0,1021,0.47,0.0
2026-02-28 18:00:00.000,81,3.72,0.0,0,3.62,0.0,6,0.0,0,59,2,0.01,5.85,69,11.97,2.33,0.0,27,0.5,9480,3.27,0,0.0,21,0,27,6.73,0,1021,0.46,0.0
2026-02-28 19:00:00.000,82,3.63,0.0,0,3.27,0.0,6,0.0,0,76,1,0.0,5.9,64,10.04,2.28,0.0,27,0.48,9490,3.36,0,0.0,21,0,27,6.36,0,1021,0.44,0.0
2026-02-28 20:00:00.000,83,3.58,0.0,0,2.95,0.0,6,0.0,0,90,1,0.0,6.54,69,8.07,2.33,0.0,29,0.44,9480,3.61,0,0.0,23,0,29,6.09,0,1021,0.42,0.0
2026-02-28 21:00:00.000,82,3.43,0.0,0,2.97,0.0,6,0.0,0,94,2,0.0,7.05,78,7.16,2.3,0.0,28,0.42,9680,4.46,0,0.01,25,0,22,6.12,0,1021,0.4,0.0
2026-02-28 22:00:00.000,77,3.31,0.0,9,3.89,0.65,6,0.0,1,80,2,0.03,5.79,81,8.32,2.15,0.0,24,0.44,10220,3.15,0,0.01,23,0,21,6.96,0,1021,0.37,6.18
2026-02-28 23:00:00.000,67,3.13,0.0,49,5.75,80.1,6,0.0,1,56,1,0.04,6.86,79,8.91,1.95,0.0,17,0.49,12220,7.38,0,0.03,21,0,16,8.7,0,1021,0.35,186.09
2026-03-01 00:00:00.000,58,3.06,0.0,49,7.83,261.6,5,0.0,1,35,2,0.13,5.1,75,8.7,1.85,0.0,16,0.54,15420,12.43,0,0.08,21,0,16,10.74,0,1021,0.36,463.44
2026-03-01 01:00:00.000,53,3.09,0.0,48,9.57,453.9,5,0.0,1,16,1,0.23,5.01,66,9.19,1.68,0.0,17,0.54,19620,17.39,0,0.14,24,1,17,12.35,0,1021,0.44,702.23
2026-03-01 02:00:00.000,50,3.34,0.0,47,11.09,605.13,4,0.0,1,0,1,0.31,4.89,55,9.4,1.61,0.0,18,0.53,20830,21.34,0,0.2,29,3,18,13.44,1,1020,0.55,886.18
2026-03-01 03:00:00.000,49,3.76,0.0,51,12.64,715.6,4,0.0,1,0,1,0.37,4.7,35,9.03,1.56,0.0,13,0.57,20630,23.53,0,0.23,33,4,13,14.2,7,1020,0.66,1002.78
2026-03-01 04:00:00.000,49,4.3,0.0,45,13.2,729.06,5,0.0,1,27,8,0.39,5.37,22,8.08,1.68,0.0,22,0.65,19430,23.63,0,0.25,31,5,22,14.67,2,1020,0.76,1044.07
2026-03-01 05:00:00.000,51,4.78,0.0,18,12.84,660.91,9,0.0,1,69,16,0.35,5.66,19,7.02,1.91,0.0,64,0.77,18830,22.77,0,0.24,27,5,64,14.79,14,1019,0.85,1007.27
2026-03-01 06:00:00.000,53,5.22,0.0,19,12.02,532.05,9,0.0,1,100,24,0.29,5.75,22,6.47,2.04,0.0,63,0.85,18030,21.42,0,0.22,25,4,63,14.63,47,1019,0.9,894.9
2026-03-01 07:00:00.000,56,5.65,0.0,22,11.52,401.31,9,0.0,1,100,22,0.22,5.08,28,5.61,2.08,0.0,58,0.87,14830,15.61,0,0.11,27,3,58,14.06,26,1019,0.88,714.61
2026-03-01 08:00:00.000,61,6.01,0.0,24,10.73,223.48,9,0.0,1,100,17,0.13,4.87,31,6.32,2.1,0.0,55,0.86,13820,14.43,0,0.08,32,1,55,13.2,47,1019,0.81,478.72
2026-03-01 09:00:00.000,67,6.28,0.0,33,9.77,65.17,9,0.0,1,100,15,0.05,4.85,41,6.67,2.14,0.0,41,0.85,12830,12.62,0,0.05,34,0,41,12.21,26,1019,0.74,203.32
2026-03-01 10:00:00.000,71,6.45,0.0,10,8.96,1.21,6,0.0,0,100,11,0.04,4.11,43,7.42,2.15,0.0,37,0.83,12630,12.05,0,0.03,27,0,37,11.37,2,1019,0.66,15.25
2026-03-01 11:00:00.000,74,6.54,0.0,0,8.52,0.0,6,0.0,0,100,10,0.01,4.77,51,8.12,2.19,0.0,30,0.8,12500,12.21,0,0.02,18,0,28,10.93,0,1019,0.56,0.0
2026-03-01 12:00:00.000,75,6.46,0.0,0,8.23,0.0,6,0.0,0,100,9,0.01,3.63,55,8.23,2.1,0.0,30,0.78,12290,10.94,0,0.01,10,0,18,10.59,8,1018,0.5,0.0
2026-03-01 13:00:00.000,75,6.31,0.0,0,8.11,0.0,21,0.0,0,100,11,0.01,3.46,64,8.58,1.89,0.03,82,0.77,13290,11.0,7,0.01,5,0,7,10.36,82,1018,0.5,0.0
2026-03-01 14:00:00.000,76,6.08,0.0,0,7.94,0.0,22,0.0,0,100,19,0.01,3.41,77,8.69,1.59,0.08,94,0.77,13680,10.18,8,0.01,2,0,3,10.04,94,1018,0.52,0.0
2026-03-01 15:00:00.000,76,5.89,0.0,0,7.79,0.0,22,0.0,0,100,28,0.0,3.25,80,9.59,1.41,0.12,97,0.81,13290,10.07,8,0.01,1,0,8,9.8,97,1018,0.55,0.0
2026-03-01 16:00:00.000,76,5.79,0.12,0,7.64,0.0,33,0.0,0,100,21,0.0,3.82,77,10.62,1.38,0.17,100,0.86,12490,10.26,25,0.01,0,0,11,9.66,100,1018,0.56,0.0
2026-03-01 17:00:00.000,77,5.78,0.2,0,7.44,0.0,33,0.0,0,100,16,0.0,3.95,65,10.11,1.38,0.22,100,0.92,10890,9.87,25,0.01,0,0,17,9.46,100,1017,0.58,0.0
2026-03-01 18:00:00.000,79,5.86,0.25,0,7.22,0.0,33,0.0,0,100,10,0.0,5.1,66,10.27,1.46,0.27,99,0.94,9890,10.02,25,0.01,1,0,17,9.27,99,1017,0.59,0.0
2026-03-01 19:00:00.000,81,6.03,0.21,0,7.09,0.0,33,0.0,0,84,15,0.0,4.64,68,9.96,1.45,0.32,98,0.9,9090,10.1,26,0.01,0,0,20,9.09,98,1017,0.59,0.0
2026-03-01 20:00:00.000,83,6.23,0.14,0,6.91,0.0,33,0.0,0,63,24,0.0,4.01,64,9.41,1.42,0.37,100,0.82,9290,10.27,35,0.0,0,0,23,8.85,100,1017,0.59,0.0
2026-03-01 21:00:00.000,84,6.36,0.0,0,6.84,0.0,22,0.0,0,53,35,0.0,4.85,75,9.21,1.59,0.41,98,0.78,9100,10.01,37,0.01,0,0,35,8.87,98,1016,0.61,0.0
2026-03-01 22:00:00.000,81,6.53,0.0,0,7.39,0.38,22,0.0,1,63,39,0.03,4.19,77,9.5,1.71,0.41,99,0.81,9040,9.75,50,0.0,0,0,30,9.47,99,1016,0.62,9.25
2026-03-01 23:00:00.000,75,6.6,0.0,0,8.5,17.09,22,0.0,1,84,44,0.04,3.79,70,9.56,1.93,0.39,98,0.87,8630,11.75,52,0.01,1,0,45,10.72,98,1016,0.65,192.24
2026-03-02 00:00:00.000,70,6.7,0.29,0,9.54,76.95,33,0.0,1,100,50,0.07,4.55,65,10.36,2.21,0.39,97,0.92,8830,14.25,35,0.06,2,0,64,11.92,97,1015,0.77,469.62
2026-03-02 01:00:00.000,67,6.8,0.26,0,10.07,147.35,33,0.0,1,100,62,0.11,5.8,62,11.09,2.38,0.41,98,0.95,9030,13.53,45,0.07,2,0,63,12.56,98,1014,1.07,708.35
2026-03-02 02:00:00.000,68,7.04,0.32,0,10.27,194.13,33,0.0,1,100,74,0.13,6.15,59,10.31,2.46,0.46,99,0.98,9630,13.22,49,0.06,2,1,70,12.75,99,1014,1.48,892.18
2026-03-02 03:00:00.000,69,7.4,0.59,0,10.29,236.06,33,0.0,1,100,87,0.15,6.35,57,9.41,2.59,0.53,100,1.03,9430,13.73,59,0.08,2,2,74,12.78,100,1013,1.81,1008.58
2026-03-02 04:00:00.000,72,7.86,1.19,0,10.22,223.45,33,0.0,1,72,147,0.14,6.6,56,9.19,2.8,0.64,99,1.1,9430,15.67,76,0.13,1,1,72,12.74,99,1012,2.03,1049.64
2026-03-02 05:00:00.000,75,8.23,1.99,0,9.93,182.84,33,0.0,1,35,208,0.12,6.69,55,8.92,3.05,0.77,99,1.19,9020,14.82,85,0.13,1,1,67,12.53,99,1011,2.18,1012.56
2026-03-02 06:00:00.000,77,8.46,2.65,0,9.52,126.47,23,0.0,1,7,269,0.09,7.4,56,8.79,3.3,0.88,98,1.27,8620,13.78,86,0.11,2,1,67,12.24,98,1010,2.22,899.89
2026-03-02 07:00:00.000,80,8.58,3.15,0,9.11,78.98,23,0.0,1,0,262,0.07,8.33,57,7.74,3.42,0.93,96,1.29,8430,12.67,96,0.08,4,0,75,11.87,96,1009,2.09,719.32
2026-03-02 08:00:00.000,82,8.59,3.51,0,8.6,37.59,23,0.0,1,0,255,0.05,9.16,57,6.2,3.54,0.96,95,1.28,2430,11.51,97,0.05,8,0,87,11.45,95,1009,1.86,483.17
2026-03-02 09:00:00.000,84,8.48,3.41,0,8.1,10.37,23,0.0,1,0,248,0.04,9.3,58,5.47,3.53,0.99,96,1.28,430,10.61,98,0.05,10,0,96,10.97,94,1009,1.64,207.56
2026-03-02 10:00:00.000,86,8.36,2.48,0,7.71,0.68,33,0.0,0,23,178,0.03,9.41,61,4.27,3.47,1.02,100,1.3,640,10.36,98,0.04,7,0,100,10.56,97,1009,1.48,17.33
2026-03-02 11:00:00.000,87,8.29,1.09,0,7.38,0.0,33,0.0,0,56,109,0.01,8.46,65,3.69,3.55,1.05,100,1.33,6910,10.43,98,0.04,2,0,100,10.32,100,1010,1.34,0.0
2026-03-02 12:00:00.000,87,8.15,0.0,0,7.19,0.0,22,0.0,0,82,129,0.01,8.35,66,2.09,3.56,1.09,100,1.35,7500,10.65,90,0.04,0,0,100,10.17,100,1010,1.24,0.0
2026-03-02 13:00:00.000,86,8.01,0.0,0,7.39,0.0,22,0.0,0,93,163,0.01,8.11,63,2.24,3.19,1.16,100,1.32,7500,10.87,89,0.02,0,0,100,10.14,89,1010,1.18,0.0
2026-03-02 14:00:00.000,85,7.83,0.0,0,7.39,0.0,22,0.0,0,97,158,0.01,6.84,59,2.13,3.11,1.23,100,1.29,9890,11.17,89,0.0,1,0,100,10.14,74,1010,1.16,0.0
2026-03-02 15:00:00.000,84,7.67,0.0,0,7.29,0.0,22,0.0,0,100,114,0.01,6.75,57,0.83,3.16,1.22,100,1.27,9690,11.61,88,0.0,4,0,100,10.11,65,1010,1.15,0.0
2026-03-02 16:00:00.000,84,7.6,0.0,0,7.09,0.0,22,0.0,0,100,138,0.01,6.84,59,0.33,3.29,1.04,100,1.31,10090,12.24,88,0.01,7,0,100,10.01,72,1011,1.15,0.0
2026-03-02 17:00:00.000,85,7.56,0.0,0,6.75,0.0,22,0.0,0,100,139,0.01,6.95,63,0.92,3.46,0.77,100,1.37,10090,12.67,87,0.0,10,0,100,9.8,85,1011,1.17,0.0
2026-03-02 18:00:00.000,87,7.55,0.0,0,6.31,0.0,22,0.0,0,100,55,0.01,9.03,59,2.16,3.72,0.57,100,1.41,10090,13.78,86,0.0,14,0,100,9.55,92,1011,1.21,0.0
2026-03-02 19:00:00.000,88,7.57,0.0,0,5.75,0.0,22,0.0,0,70,27,0.01,10.52,48,2.88,4.28,0.52,100,1.42,90,13.04,86,0.0,15,0,100,9.37,86,1011,1.31,0.0
2026-03-02 20:00:00.000,90,7.58,0.0,0,5.16,0.0,22,0.0,0,29,28,0.01,10.34,45,3.59,4.7,0.55,100,1.42,90,12.61,78,0.0,16,0,100,9.08,74,1012,1.45,0.0
2026-03-02 21:00:00.000,89,7.43,0.12,0,4.87,0.0,33,0.0,0,0,32,0.01,10.45,40,4.23,4.94,0.57,100,1.44,100,12.4,85,0.0,18,0,100,8.99,64,1012,1.53,0.0
2026-03-02 22:00:00.000,87,7.26,0.17,0,4.86,0.76,33,0.0,1,0,32,0.03,9.26,38,4.98,5.25,0.53,100,1.5,240,11.99,83,0.0,21,0,100,9.24,62,1013,1.51,12.41
2026-03-02 23:00:00.000,80,6.99,0.22,0,5.34,16.39,33,0.0,1,0,37,0.05,11.31,36,4.71,5.8,0.49,100,1.57,30,11.43,80,0.0,26,0,100,10.17,62,1014,1.45,198.56
2026-03-03 00:00:00.000,74,6.75,0.38,0,6.0,49.95,33,0.0,1,0,41,0.08,12.1,35,5.41,6.17,0.46,100,1.66,230,11.59,78,0.02,30,0,100,11.14,60,1014,1.41,475.92
2026-03-03 01:00:00.000,69,6.5,0.34,0,6.27,113.89,33,0.0,1,0,45,0.11,14.15,33,9.11,6.65,0.48,100,1.79,30,12.61,60,0.09,31,1,100,11.81,49,1014,1.43,714.56
2026-03-03 02:00:00.000,67,6.35,0.27,0,6.1,182.17,33,0.0,1,0,54,0.14,14.64,31,9.34,7.22,0.51,100,1.92,230,12.13,58,0.09,33,1,100,12.08,36,1014,1.47,898.22
2026-03-03 03:00:00.000,66,6.25,0.22,0,5.87,248.19,33,0.0,1,0,55,0.16,16.15,29,9.41,7.69,0.53,100,2.02,230,12.06,57,0.12,34,1,100,12.19,25,1014,1.52,1014.39
2026-03-03 04:00:00.000,66,6.21,0.18,0,5.78,270.71,33,0.0,1,0,81,0.17,16.09,28,8.98,7.75,0.49,99,2.08,630,12.24,47,0.15,34,2,99,12.15,18,1014,1.61,1055.18
2026-03-03 05:00:00.000,67,6.16,0.14,0,5.63,266.89,33,0.0,1,1,89,0.16,16.29,27,8.5,7.65,0.43,99,2.11,230,12.06,39,0.14,35,2,99,11.96,14,1015,1.71,1017.81
2026-03-03 06:00:00.000,68,6.07,0.11,0,5.5,238.68,33,0.0,1,2,81,0.15,16.35,27,8.06,7.48,0.37,98,2.08,1230,12.23,31,0.13,36,1,98,11.72,13,1015,1.74,904.83
2026-03-03 07:00:00.000,69,6.15,0.0,0,5.31,190.08,22,0.0,1,1,60,0.13,16.25,27,7.84,7.39,0.29,97,1.98,630,11.96,22,0.11,36,1,97,11.45,17,1015,1.62,723.98
2026-03-03 08:00:00.000,71,6.29,0.0,0,5.21,120.37,22,0.0,1,0,61,0.1,16.0,28,8.16,7.24,0.21,96,1.84,8820,11.64,21,0.09,37,0,96,11.21,23,1016,1.42,487.58
2026-03-03 09:00:00.000,74,6.47,0.0,0,5.08,40.51,22,0.0,1,0,62,0.07,15.65,29,7.92,7.02,0.15,95,1.7,830,10.9,20,0.07,38,0,95,10.88,27,1017,1.27,211.77
2026-03-03 10:00:00.000,76,6.64,0.0,0,5.03,2.39,22,0.0,0,0,62,0.05,15.18,30,7.91,6.73,0.14,95,1.57,440,10.52,20,0.04,36,0,95,10.6,26,1017,1.23,19.41
2026-03-03 11:00:00.000,78,6.85,0.0,0,5.03,0.0,22,0.0,0,0,71,0.03,14.35,33,8.42,6.45,0.15,96,1.43,690,10.31,20,0.04,35,0,96,10.35,23,1018,1.25,0.0
2026-03-03 12:00:00.000,79,6.8,0.0,0,5.0,0.0,22,0.0,0,0,65,0.03,14.1,35,8.72,6.19,0.15,97,1.34,8680,10.12,27,0.04,34,0,97,10.15,18,1018,1.27,0.0
