time,relativehumidity,dewpointtemperature,precipitation,sunshinetime,felttemperature,ghi_backwards,pictocode,snowfraction,isdaylight,highclouds,cape,referenceevapotranspiration_fao,gust,winddirection,liftedindex,windspeed,precipitation_spread,totalcloudcover,windspeed_spread,visibility,skintemperature,precipitation_probability,evapotranspiration,totalcloudcover_spread,uvindex,lowclouds,temperature,midclouds,sealevelpressure,temperature_spread,extraterrestrialradiation_backwards
2026-03-08 06:00:00.000,52,1.53,0.0,0,6.25,299.71,22,0.0,1,100,2,0.18,5.0,13,13.6,3.9,0.3,100,2.42,24100,12.61,32,0.02,41,3,0,10.86,100,1022,3.06,928.8
2026-03-08 07:00:00.000,53,1.66,0.0,0,6.04,218.76,22,0.0,1,100,1,0.15,4.97,15,13.24,3.83,0.26,100,2.26,24112,12.19,31,0.02,41,2,0,10.58,100,1022,3.03,746.58
2026-03-08 08:00:00.000,56,1.83,0.0,0,5.67,133.11,22,0.0,1,100,1,0.11,4.89,19,12.86,3.63,0.25,100,2.04,24112,11.45,29,0.02,41,1,0,10.04,100,1022,2.94,509.06
2026-03-08 09:00:00.000,59,2.02,0.0,0,5.24,45.34,22,0.0,1,100,1,0.07,4.8,24,12.5,3.43,0.25,100,1.84,24110,10.64,27,0.02,42,0,0,9.43,100,1023,2.83,232.43
2026-03-08 10:00:00.000,63,2.26,0.0,0,4.76,4.75,22,0.0,0,100,1,0.05,4.71,29,12.15,3.26,0.27,100,1.72,24107,9.8,25,0.02,42,0,0,8.8,100,1023,2.72,29.65
2026-03-08 11:00:00.000,67,2.42,0.0,0,4.25,-0.17,22,0.0,0,100,1,0.03,4.6,35,11.81,3.13,0.3,100,1.62,24103,8.96,23,0.02,42,0,0,8.17,100,1023,2.59,0.0
2026-03-08 12:00:00.000,69,2.47,0.0,0,3.9,0.0,22,0.0,0,100,2,0.02,4.5,40,11.5,2.99,0.31,100,1.56,24100,8.33,21,0.02,42,0,0,7.71,100,1024,2.5,0.0
2026-03-08 13:00:00.000,70,2.33,0.0,0,3.71,0.0,22,0.0,0,100,2,0.02,4.39,41,11.2,2.79,0.3,100,1.5,24099,7.91,19,0.02,41,0,0,7.4,100,1024,2.47,0.0
2026-03-08 14:00:00.000,70,2.11,0.0,0,3.56,0.0,22,0.0,0,54,1,0.02,4.29,42,10.92,2.58,0.26,95,1.48,24099,7.59,17,0.01,40,0,0,7.15,95,1024,2.48,0.0
2026-03-08 15:00:00.000,70,1.9,0.0,0,3.42,0.0,8,0.0,0,12,2,0.02,4.2,44,10.7,2.42,0.23,56,1.49,24100,7.34,16,0.01,39,0,0,6.93,56,1024,2.49,0.0
2026-03-08 16:00:00.000,70,1.77,0.0,0,3.27,0.0,4,0.0,0,0,2,0.02,4.15,47,10.55,2.34,0.22,18,1.56,24100,7.16,15,0.01,38,0,0,6.75,18,1023,2.5,0.0
2026-03-08 17:00:00.000,70,1.71,0.0,0,3.14,0.0,1,0.0,0,0,2,0.01,4.12,50,10.45,2.3,0.21,0,1.68,24100,7.04,14,0.01,37,0,0,6.59,0,1023,2.52,0.0
2026-03-08 18:00:00.000,71,1.69,0.0,0,3.04,0.0,1,0.0,0,0,3,0.01,4.1,53,10.4,2.29,0.21,0,1.77,24100,7.05,13,0.0,37,0,0,6.5,0,1023,2.52,0.0
2026-03-08 19:00:00.000,71,1.65,0.0,0,3.03,0.0,1,0.0,0,0,2,0.01,4.09,55,10.39,2.3,0.2,0,1.8,24100,7.25,13,0.0,36,0,0,6.5,0,1023,2.51,0.0
2026-03-08 20:00:00.000,70,1.58,0.0,0,3.14,0.0,4,0.0,0,0,2,0.02,4.08,57,10.43,2.29,0.18,10,1.8,24100,7.63,13,0.0,35,0,10,6.62,0,1024,2.48,0.0
2026-03-08 21:00:00.000,68,1.52,0.0,0,3.46,-0.13,5,0.0,0,39,2,0.02,4.1,59,10.5,2.28,0.18,11,1.84,24100,8.23,13,0.0,35,0,11,6.94,0,1024,2.45,0.0
2026-03-08 22:00:00.000,64,1.46,0.0,16,4.12,9.4,6,0.0,1,88,1,0.03,4.15,59,10.62,2.31,0.19,26,1.94,24100,9.2,13,0.0,35,0,11,7.62,0,1024,2.42,31.6
2026-03-08 23:00:00.000,59,1.34,0.0,40,5.08,86.87,6,0.0,1,100,2,0.06,4.22,57,10.78,2.38,0.2,30,2.07,24100,10.54,13,0.0,35,0,10,8.66,0,1024,2.38,236.73
2026-03-09 00:00:00.000,53,0.9,0.0,40,6.25,264.22,6,0.0,1,100,2,0.14,4.3,51,10.9,2.31,0.22,30,2.19,24100,12.02,13,0.01,36,0,10,9.85,0,1024,2.34,513.67
2026-03-09 01:00:00.000,51,0.8,0.0,40,6.5,427.96,6,0.0,1,100,1,0.21,4.39,40,10.95,2.48,0.24,30,2.29,24100,12.69,13,0.01,36,1,10,10.24,0,1024,2.3,751.44
2026-03-09 02:00:00.000,50,0.69,0.0,41,6.7,563.14,6,0.0,1,98,1,0.27,4.5,31,10.96,2.75,0.26,29,2.38,24100,13.3,12,0.01,37,3,10,10.57,0,1023,2.26,933.83
2026-03-09 03:00:00.000,49,0.68,0.0,49,7.33,689.01,3,0.0,1,55,1,0.32,4.6,25,11.0,3.03,0.27,16,2.48,24100,13.66,12,0.02,38,4,0,10.72,0,1023,2.21,1048.43
2026-03-09 04:00:00.000,49,0.73,0.0,57,7.7,750.41,2,0.0,1,12,0,0.34,4.71,22,11.09,3.29,0.3,3,2.63,24100,14.07,11,0.02,38,5,0,10.95,0,1023,2.16,1087.43
2026-03-09 05:00:00.000,48,0.78,0.0,60,7.63,707.67,1,0.0,1,0,0,0.33,4.83,19,11.19,3.5,0.32,0,2.78,24100,14.5,11,0.02,39,5,0,11.27,0,1022,2.11,1048.21
2026-03-09 06:00:00.000,48,0.87,0.0,60,7.07,596.41,1,0.0,1,0,1,0.29,4.9,19,11.3,3.6,0.32,0,2.84,24100,14.54,11,0.03,40,4,0,11.34,0,1022,2.06,933.43
2026-03-09 07:00:00.000,50,1.07,0.0,60,6.6,448.71,1,0.0,1,0,1,0.22,4.9,21,11.39,3.53,0.3,0,2.74,24100,13.97,11,0.03,39,3,0,11.03,0,1022,2.01,750.95
2026-03-09 08:00:00.000,53,1.35,0.0,53,6.18,262.31,5,0.0,1,23,1,0.15,4.86,24,11.48,3.33,0.25,10,2.54,24100,12.96,10,0.02,39,1,0,10.43,10,1022,1.96,513.22
2026-03-09 09:00:00.000,56,1.61,0.0,46,5.7,85.32,6,0.0,1,71,2,0.08,4.8,28,11.6,3.11,0.21,21,2.34,24100,11.86,10,0.02,39,0,0,9.75,11,1023,1.91,236.46
2026-03-09 10:00:00.000,60,1.82,0.0,15,5.18,7.87,6,0.0,0,100,2,0.04,4.75,33,11.77,2.91,0.18,30,2.19,24100,10.71,10,0.02,38,0,0,9.04,11,1023,1.86,31.65
2026-03-09 11:00:00.000,63,1.93,0.0,0,4.61,-0.17,6,0.0,0,100,2,0.03,4.69,38,11.97,2.73,0.14,30,2.05,24100,9.55,11,0.02,38,0,0,8.33,10,1023,1.82,0.0
2026-03-09 12:00:00.000,66,1.94,0.0,0,4.21,0.0,6,0.0,0,100,3,0.02,4.6,42,12.2,2.56,0.12,30,1.91,24100,8.67,11,0.02,38,0,0,7.81,10,1024,1.8,0.0
2026-03-09 13:00:00.000,67,1.83,0.0,0,3.96,0.0,6,0.0,0,100,2,0.02,4.45,44,12.46,2.38,0.11,30,1.78,24100,8.13,11,0.02,37,0,0,7.46,10,1024,1.8,0.0
2026-03-09 14:00:00.000,67,1.66,0.0,0,3.77,0.0,6,0.0,0,100,2,0.02,4.27,45,12.73,2.22,0.1,30,1.65,24100,7.76,10,0.01,37,0,0,7.18,10,1023,1.83,0.0
2026-03-09 15:00:00.000,68,1.51,0.0,0,3.56,0.0,3,0.0,0,96,2,0.02,4.1,47,13.0,2.14,0.11,28,1.56,24100,7.49,10,0.01,37,0,0,6.94,0,1023,1.85,0.0
2026-03-09 16:00:00.000,68,1.44,0.0,0,3.34,0.0,3,0.0,0,55,1,0.02,3.94,52,13.27,2.16,0.12,16,1.51,24100,7.29,10,0.01,37,0,0,6.75,0,1023,1.88,0.0
2026-03-09 17:00:00.000,69,1.45,0.0,0,3.11,0.0,2,0.0,0,10,1,0.02,3.8,57,13.52,2.25,0.14,3,1.5,24100,7.18,10,0.01,37,0,0,6.58,0,1023,1.91,0.0
2026-03-09 18:00:00.000,70,1.47,0.0,0,2.94,0.0,1,0.0,0,0,2,0.02,3.7,60,13.7,2.35,0.16,0,1.49,24100,7.18,10,0.01,38,0,0,6.48,0,1023,1.93,0.0
2026-03-09 19:00:00.000,70,1.43,0.0,0,2.89,0.0,1,0.0,0,0,2,0.02,3.66,61,13.77,2.4,0.18,0,1.45,24100,7.33,10,0.01,38,0,0,6.47,0,1023,1.93,0.0
2026-03-09 20:00:00.000,69,1.34,0.0,0,2.98,0.0,1,0.0,0,0,2,0.02,3.66,62,13.76,2.41,0.21,0,1.42,24100,7.65,10,0.01,38,0,0,6.57,0,1023,1.91,0.0
2026-03-09 21:00:00.000,67,1.27,0.0,0,3.28,-0.13,1,0.0,0,0,2,0.02,3.7,63,13.7,2.41,0.24,0,1.42,24100,8.2,10,0.01,39,0,0,6.89,0,1024,1.9,0.0
2026-03-09 22:00:00.000,63,1.19,0.0,24,3.91,11.37,1,0.0,1,0,2,0.03,3.78,62,13.61,2.46,0.28,0,1.46,24100,9.13,11,0.01,39,0,0,7.57,0,1024,1.89,34.86
2026-03-09 23:00:00.000,58,1.04,0.0,60,4.87,106.2,1,0.0,1,0,2,0.07,3.9,60,13.46,2.55,0.32,0,1.54,24100,10.44,11,0.01,40,0,0,8.61,0,1024,1.89,243.17
2026-03-10 00:00:00.000,52,0.61,0.0,60,6.06,311.65,1,0.0,1,0,2,0.15,4.0,54,13.2,2.47,0.35,0,1.63,24100,11.94,12,0.01,41,0,0,9.82,0,1024,1.93,519.99
2026-03-10 01:00:00.000,51,0.63,0.0,60,6.41,502.06,1,0.0,1,0,1,0.23,4.07,43,12.76,2.6,0.36,0,1.73,24100,12.72,13,0.01,40,1,0,10.26,0,1024,2.03,757.55
2026-03-10 02:00:00.000,50,0.7,0.0,60,7.25,656.54,1,0.0,1,0,1,0.3,4.12,33,12.21,2.82,0.36,0,1.86,24100,13.49,14,0.01,39,1,0,10.66,0,1023,2.18,939.68
2026-03-10 03:00:00.000,49,0.83,0.0,60,7.82,752.92,1,0.0,1,0,1,0.34,4.2,27,11.7,3.07,0.36,0,1.98,24100,14.02,14,0.01,38,2,0,10.88,0,1023,2.31,1053.97
2026-03-10 04:00:00.000,49,0.97,0.0,60,8.05,772.78,1,0.0,1,0,0,0.35,4.33,22,11.23,3.33,0.36,0,2.13,24100,14.59,15,0.02,37,3,0,11.18,0,1023,2.44,1092.65
2026-03-10 05:00:00.000,48,1.06,0.0,60,7.97,716.83,1,0.0,1,0,0,0.34,4.47,19,10.8,3.57,0.37,0,2.27,24100,15.19,16,0.02,36,3,0,11.57,0,1022,2.55,1053.09
2026-03-10 06:00:00.000,48,1.19,0.0,60,7.45,604.62,1,0.0,1,0,1,0.29,4.6,18,10.5,3.7,0.36,0,2.33,24100,15.32,17,0.02,36,2,0,11.69,0,1022,2.62,938.02
2026-03-10 07:00:00.000,50,1.4,0.0,60,6.94,455.23,1,0.0,1,0,0,0.23,4.69,21,10.39,3.65,0.34,0,2.25,24100,14.73,16,0.02,36,1,0,11.4,0,1022,2.6,755.28
2026-03-10 08:00:00.000,53,1.67,0.0,57,6.48,277.06,2,0.0,1,10,0,0.15,4.75,27,10.42,3.51,0.3,3,2.08,24100,13.63,15,0.02,37,1,0,10.8,0,1023,2.54,517.36
2026-03-10 09:00:00.000,56,1.94,0.0,57,5.95,96.52,2,0.0,1,11,1,0.08,4.8,32,10.5,3.35,0.27,3,1.91,24100,12.42,14,0.02,38,0,0,10.11,0,1023,2.46,240.48
2026-03-10 10:00:00.000,60,2.22,0.0,23,5.36,9.38,2,0.0,0,11,1,0.05,4.87,38,10.63,3.24,0.25,3,1.78,24100,11.16,13,0.02,39,0,0,9.39,0,1024,2.37,33.66
2026-03-10 11:00:00.000,64,2.39,0.0,0,4.71,-0.17,2,0.0,0,10,1,0.03,4.92,44,10.81,3.17,0.24,3,1.66,24100,9.86,12,0.01,40,0,0,8.66,0,1024,2.28,0.0
2026-03-10 12:00:00.000,67,2.44,0.0,0,4.25,0.0,2,0.0,0,10,2,0.03,4.9,49,11.0,3.06,0.25,3,1.56,24100,8.89,12,0.01,42,0,0,8.11,0,1024,2.21,0.0
2026-03-10 13:00:00.000,68,2.31,0.0,0,3.98,0.0,2,0.0,0,10,2,0.02,4.75,52,11.16,2.86,0.3,3,1.46,24100,8.31,12,0.01,41,0,0,7.73,0,1024,2.18,0.0
2026-03-10 14:00:00.000,68,2.11,0.0,0,3.8,0.0,2,0.0,0,10,2,0.02,4.52,54,11.32,2.64,0.36,3,1.38,24100,7.93,13,0.01,41,0,0,7.42,0,1024,2.19,0.0
2026-03-10 15:00:00.000,69,1.92,0.0,0,3.62,0.0,1,0.0,0,0,2,0.02,4.3,57,11.5,2.48,0.43,0,1.35,24100,7.66,14,0.01,41,0,0,7.16,0,1024,2.19,0.0
2026-03-10 16:00:00.000,69,1.83,0.0,0,3.43,0.0,1,0.0,0,0,2,0.02,4.1,61,11.73,2.4,0.51,0,1.36,24100,7.47,16,0.01,40,0,0,6.94,0,1024,2.2,0.0
2026-03-10 17:00:00.000,70,1.81,0.0,0,3.26,0.0,1,0.0,0,0,2,0.02,3.92,67,11.98,2.37,0.59,0,1.42,24100,7.36,17,0.01,40,0,0,6.75,0,1024,2.21,0.0
2026-03-10 18:00:00.000,71,1.82,0.0,0,3.15,0.0,1,0.0,0,0,2,0.02,3.8,71,12.2,2.37,0.64,0,1.49,24100,7.35,18,0.01,41,0,0,6.64,0,1024,2.21,0.0
2026-03-10 19:00:00.000,71,1.79,0.0,0,3.15,0.0,1,0.0,0,0,1,0.02,3.78,73,12.35,2.36,0.63,0,1.54,24100,7.46,19,0.01,41,0,0,6.64,0,1024,2.19,0.0
2026-03-10 20:00:00.000,70,1.73,0.0,0,3.3,0.0,1,0.0,0,0,1,0.02,3.83,76,12.47,2.33,0.59,0,1.61,24100,7.72,19,0.01,41,0,0,6.77,0,1024,2.15,0.0
2026-03-10 21:00:00.000,68,1.69,0.0,0,3.66,-0.13,1,0.0,0,0,1,0.02,3.9,78,12.6,2.3,0.54,0,1.7,24100,8.22,20,0.01,42,0,0,7.12,0,1024,2.13,0.0
2026-03-10 22:00:00.000,64,1.67,0.0,23,4.35,11.66,4,0.0,1,0,0,0.03,4.0,78,12.77,2.33,0.5,10,1.83,24100,9.11,21,0.01,42,0,10,7.84,0,1024,2.11,38.11
2026-03-10 23:00:00.000,59,1.59,0.0,53,5.4,104.27,4,0.0,1,0,0,0.07,4.13,77,12.94,2.38,0.45,10,1.99,24100,10.4,21,0.01,43,0,10,8.93,0,1024,2.1,249.59
2026-03-11 00:00:00.000,53,1.22,0.0,53,6.72,298.98,4,0.0,1,0,1,0.15,4.2,72,13.1,2.2,0.43,10,2.13,24100,11.9,22,0.01,44,0,10,10.19,0,1024,2.15,526.27
2026-03-11 01:00:00.000,51,1.21,0.0,53,7.27,477.93,4,0.0,1,0,0,0.23,4.17,60,13.2,2.12,0.45,10,2.23,24100,12.73,22,0.01,43,1,10,10.69,0,1024,2.29,763.61
2026-03-11 02:00:00.000,50,1.21,0.0,52,8.15,622.36,4,0.0,1,0,0,0.3,4.08,48,13.29,2.12,0.48,11,2.32,24100,13.57,22,0.02,43,3,11,11.16,0,1023,2.48,945.47
2026-03-11 03:00:00.000,49,1.35,0.0,52,8.9,712.25,4,0.0,1,0,1,0.34,4.0,39,13.4,2.23,0.53,11,2.4,24100,14.18,23,0.02,43,4,11,11.44,0,1023,2.66,1059.45
2026-03-11 04:00:00.000,49,1.59,0.0,53,9.3,731.67,4,0.0,1,0,1,0.35,3.96,32,13.55,2.38,0.58,10,2.5,24100,14.85,23,0.02,42,5,10,11.81,0,1022,2.83,1097.8
2026-03-11 05:00:00.000,48,1.87,0.0,60,9.58,711.41,1,0.0,1,0,1,0.35,3.93,28,13.73,2.52,0.63,0,2.6,24100,15.54,23,0.02,42,5,0,12.26,0,1022,3.0,1057.92
2026-03-11 06:00:00.000,49,2.16,0.0,60,9.13,599.43,1,0.0,1,0,2,0.3,3.9,27,14.0,2.59,0.67,0,2.62,24100,15.78,23,0.02,43,4,0,12.44,0,1022,3.08,942.55
2026-03-11 07:00:00.000,51,2.5,0.0,60,8.7,447.23,1,0.0,1,0,2,0.23,3.86,30,14.4,2.56,0.68,0,2.54,24100,15.29,23,0.02,43,3,0,12.2,0,1022,3.03,759.57
2026-03-11 08:00:00.000,54,2.89,0.0,60,8.29,274.56,1,0.0,1,0,1,0.15,3.83,36,14.9,2.45,0.68,0,2.4,24100,14.3,22,0.02,43,1,0,11.64,0,1022,2.89,521.46
2026-03-11 09:00:00.000,58,3.26,0.0,60,7.78,96.09,1,0.0,1,0,2,0.07,3.8,42,15.4,2.35,0.67,0,2.27,24100,13.19,22,0.02,43,0,0,11.0,0,1022,2.74,244.48
2026-03-11 10:00:00.000,63,3.64,0.0,24,7.2,9.39,2,0.0,0,10,2,0.04,3.79,49,15.93,2.32,0.66,3,2.17,24100,12.03,21,0.02,43,0,0,10.32,0,1022,2.58,35.65
2026-03-11 11:00:00.000,67,3.9,0.0,0,6.55,-0.17,2,0.0,0,10,2,0.02,3.8,57,16.46,2.33,0.64,3,2.09,24100,10.84,21,0.02,43,0,0,9.62,0,1023,2.41,0.0
2026-03-11 12:00:00.000,70,4.01,0.0,0,6.08,0.0,2,0.0,0,10,3,0.02,3.8,62,16.9,2.31,0.61,3,2.05,24100,9.96,21,0.02,43,0,0,9.11,0,1023,2.3,0.0
2026-03-11 13:00:00.000,71,3.91,0.0,0,5.8,0.0,2,0.0,0,10,3,0.01,3.79,63,17.18,2.16,0.57,3,2.08,24100,9.45,20,0.01,42,0,0,8.76,0,1023,2.29,0.0
2026-03-11 14:00:00.000,72,3.72,0.0,0,5.6,0.0,2,0.0,0,11,2,0.01,3.79,62,17.36,2.0,0.51,3,2.16,24100,9.14,20,0.01,42,0,0,8.47,0,1023,2.34,0.0
2026-03-11 15:00:00.000,72,3.54,0.0,0,5.4,0.0,2,0.0,0,11,3,0.01,3.8,63,17.5,1.89,0.45,3,2.27,24100,8.92,19,0.01,42,0,0,8.23,0,1023,2.39,0.0
2026-03-11 16:00:00.000,72,3.45,0.0,0,5.21,0.0,2,0.0,0,10,3,0.01,3.85,66,17.61,1.84,0.39,3,2.41,24100,8.76,19,0.01,42,0,0,8.03,0,1022,2.45,0.0
2026-03-11 17:00:00.000,73,3.43,0.0,0,5.04,0.0,1,0.0,0,0,3,0.01,3.93,69,17.67,1.82,0.34,0,2.58,24100,8.68,19,0.01,42,0,0,7.85,0,1022,2.52,0.0
2026-03-11 18:00:00.000,74,3.48,0.0,0,4.95,0.0,1,0.0,0,0,4,0.01,4.0,71,17.7,1.83,0.29,0,2.7,24100,8.68,20,0.01,42,0,0,7.76,0,1022,2.55,0.0
2026-03-11 19:00:00.000,74,3.58,0.0,0,4.99,0.0,4,0.0,0,0,4,0.01,4.06,73,17.71,1.83,0.27,18,2.72,24100,8.77,20,0.01,41,0,18,7.78,0,1022,2.52,0.0
2026-03-11 20:00:00.000,74,3.7,0.0,0,5.19,0.0,7,0.0,0,0,4,0.01,4.13,76,17.7,1.81,0.26,66,2.68,24100,9.0,21,0.01,40,0,66,7.93,0,1022,2.46,0.0
2026-03-11 21:00:00.000,73,3.82,0.0,0,5.58,-0.13,22,0.0,0,0,5,0.01,4.2,78,17.6,1.79,0.26,100,2.66,24100,9.46,22,0.01,40,0,100,8.3,0,1022,2.41,0.0
2026-03-11 22:00:00.000,70,3.92,0.0,0,6.31,7.14,22,0.0,1,0,5,0.03,4.29,77,17.46,1.82,0.28,100,2.69,24100,10.29,22,0.01,39,0,100,9.03,0,1023,2.37,41.39
2026-03-11 23:00:00.000,65,3.99,0.0,0,7.37,51.8,22,0.0,1,0,6,0.05,4.38,74,17.24,1.89,0.3,100,2.75,24100,11.5,23,0.01,39,0,100,10.12,0,1023,2.33,256.08
2026-03-12 00:00:00.000,59,3.79,0.0,0,8.67,146.74,22,0.0,1,0,7,0.1,4.5,68,16.8,1.73,0.35,100,2.83,24100,12.89,25,0.01,39,0,100,11.35,0,1023,2.37,532.59
2026-03-12 01:00:00.000,58,3.85,0.0,0,9.14,237.95,22,0.0,1,0,6,0.14,4.66,52,16.01,1.71,0.43,100,2.95,24100,13.56,25,0.01,38,1,100,11.78,0,1022,2.52,769.71
2026-03-12 02:00:00.000,57,3.91,0.0,0,9.46,316.86,22,0.0,1,0,5,0.18,4.83,37,15.0,1.8,0.53,100,3.1,24100,14.2,26,0.01,38,3,100,12.16,0,1022,2.75,951.27
2026-03-12 03:00:00.000,56,4.05,0.0,0,9.58,368.14,22,0.0,1,0,5,0.21,5.0,27,14.0,1.95,0.63,100,3.26,24100,14.63,27,0.01,39,4,100,12.36,0,1022,2.96,1064.92
2026-03-12 04:00:00.000,56,4.27,0.0,16,9.79,473.89,7,0.0,1,0,4,0.26,5.17,19,13.01,2.12,0.72,67,3.46,24100,15.12,28,0.01,39,5,67,12.64,0,1021,3.17,1102.92
2026-03-12 05:00:00.000,56,4.49,0.0,49,10.28,583.49,4,0.0,1,0,4,0.3,5.32,13,12.03,2.28,0.8,17,3.67,24100,15.65,30,0.02,39,5,17,13.01,0,1021,3.36,1062.71
2026-03-12 06:00:00.000,56,4.68,0.0,60,10.21,540.71,1,0.0,1,0,4,0.28,5.4,12,11.3,2.35,0.84,0,3.75,24100,15.78,31,0.02,40,4,0,13.14,0,1021,3.47,947.03
2026-03-12 07:00:00.000,57,4.83,0.0,56,10.03,394.14,2,0.0,1,18,3,0.21,5.36,16,10.94,2.29,0.82,5,3.62,24100,15.29,31,0.02,40,3,0,12.89,0,1021,3.44,763.78
2026-03-12 08:00:00.000,60,4.97,0.0,47,9.62,226.0,3,0.0,1,66,3,0.13,5.23,24,10.83,2.17,0.75,20,3.36,24100,14.36,30,0.01,40,1,0,12.36,0,1021,3.31,525.49
2026-03-12 09:00:00.000,63,5.13,0.0,40,9.12,76.4,3,0.0,1,100,3,0.06,5.1,32,10.8,2.05,0.69,30,3.11,24100,13.33,30,0.01,41,0,0,11.75,0,1021,3.17,248.4
2026-03-12 10:00:00.000,67,5.31,0.0,19,8.58,8.29,3,0.0,0,77,3,0.03,4.97,40,10.85,1.97,0.62,23,2.9,24100,12.26,29,0.01,41,0,0,11.11,0,1021,3.02,37.62
2026-03-12 11:00:00.000,70,5.42,0.0,0,7.98,-0.17,3,0.0,0,92,3,0.01,4.82,48,10.99,1.94,0.55,27,2.7,24100,11.16,29,0.01,41,0,0,10.47,0,1022,2.84,0.0
2026-03-12 12:00:00.000,73,5.46,0.0,0,7.57,0.0,3,0.0,0,100,4,0.01,4.7,54,11.1,1.88,0.49,30,2.55,24100,10.34,29,0.01,42,0,0,10.0,0,1022,2.71,0.0
2026-03-12 13:00:00.000,74,5.42,0.0,0,7.34,0.0,3,0.0,0,92,4,0.01,4.61,57,11.16,1.73,0.46,27,2.46,24100,9.82,30,0.01,41,0,0,9.68,0,1022,2.65,0.0
2026-03-12 14:00:00.000,75,5.35,0.0,0,7.18,0.0,3,0.0,0,77,4,0.01,4.54,58,11.2,1.58,0.45,23,2.43,24100,9.47,30,0.01,40,0,0,9.43,0,1022,2.62,0.0
2026-03-12 15:00:00.000,76,5.26,0.0,0,7.01,0.0,3,0.0,0,60,5,0.0,4.5,60,11.2,1.49,0.44,18,2.42,24100,9.21,31,0.0,40,0,0,9.21,0,1022,2.61,0.0
2026-03-12 16:00:00.000,76,5.2,0.0,0,6.83,0.0,2,0.0,0,42,5,0.0,4.48,63,11.2,1.46,0.45,12,2.46,24100,9.02,32,0.0,39,0,0,9.03,0,1021,2.6,0.0
2026-03-12 17:00:00.000,77,5.2,0.0,0,6.66,0.0,2,0.0,0,23,5,0.0,4.48,67,11.16,1.48,0.46,7,2.54,24100,8.9,33,0.0,39,0,0,8.87,0,1021,2.6,0.0
2026-03-12 18:00:00.000,78,5.23,0.0,0,6.55,0.0,1,0.0,0,0,6,0.0,4.5,68,11.0,1.55,0.49,0,2.61,24100,8.92,33,0.0,39,0,0,8.8,0,1021,2.59,0.0
2026-03-12 19:00:00.000,78,5.27,0.0,0,6.54,0.0,4,0.0,0,0,6,0.0,4.55,67,10.66,1.65,0.52,23,2.66,24100,9.12,33,0.0,38,0,23,8.85,0,1021,2.56,0.0
2026-03-12 20:00:00.000,77,5.29,0.0,0,6.67,0.0,7,0.0,0,0,6,0.01,4.62,66,10.2,1.74,0.55,42,2.7,24100,9.5,32,0.0,38,0,42,9.05,0,1022,2.53,0.0
2026-03-12 21:00:00.000,75,5.3,0.0,0,7.01,-0.13,7,0.0,0,0,6,0.01,4.7,65,9.7,1.83,0.59,60,2.77,24100,10.11,31,0.0,38,0,60,9.44,0,1022,2.52,0.0
2026-03-12 22:00:00.000,71,5.29,0.0,5,7.68,8.83,19,0.0,1,0,6,0.03,4.79,62,9.19,1.93,0.64,77,2.88,24100,11.09,31,0.0,37,0,77,10.19,0,1022,2.52,44.71
2026-03-12 23:00:00.000,66,5.22,0.0,0,8.66,60.59,22,0.0,1,0,6,0.06,4.9,59,8.63,2.08,0.69,92,3.01,24100,12.46,30,0.0,37,0,92,11.29,0,1022,2.53,262.63
2026-03-13 00:00:00.000,59,4.88,0.0,0,9.84,162.93,22,0.0,1,0,6,0.11,5.0,52,8.0,2.03,0.73,100,3.14,24100,14.0,30,0.0,38,0,100,12.51,0,1022,2.61,538.97
